ENSSSCG00000016861	C6	complement component 6 [Source:HGNC Symbol;Acc:HGNC:1339]
ENSSSCG00000023943		
ENSSSCG00000024439	PTGER4	prostaglandin E receptor 4 [Source:HGNC Symbol;Acc:HGNC:9596]
ENSSSCG00000027590		
ENSSSCG00000010163	KCNK1	potassium channel, two pore domain subfamily K, member 1 [Source:HGNC Symbol;Acc:HGNC:6272]
ENSSSCG00000023743	CLDN6	claudin 6 [Source:HGNC Symbol;Acc:HGNC:2048]
ENSSSCG00000025471		
ENSSSCG00000009522		
ENSSSCG00000013145	DTX4	deltex 4, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:29151]
ENSSSCG00000001161		
ENSSSCG00000026891		
ENSSSCG00000009012	TMEM154	transmembrane protein 154 [Source:HGNC Symbol;Acc:HGNC:26489]
ENSSSCG00000029894		Sterile alpha and TIR motif-containing protein 1  [Source:UniProtKB/Swiss-Prot;Acc:I3L5V6]
ENSSSCG00000027155	KLHL17	kelch like family member 17 [Source:HGNC Symbol;Acc:HGNC:24023]
ENSSSCG00000014082	POLK	polymerase (DNA directed) kappa [Source:HGNC Symbol;Acc:HGNC:9183]
ENSSSCG00000029148		
ENSSSCG00000022735		
ENSSSCG00000030300	MT1X	Metallothionein-2A  [Source:UniProtKB/Swiss-Prot;Acc:P79379]
ENSSSCG00000006283	SCYL3	SCY1-like, kinase-like 3 [Source:HGNC Symbol;Acc:HGNC:19285]
ENSSSCG00000009014		
ENSSSCG00000023046	TTC33	tetratricopeptide repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:29959]
ENSSSCG00000020746	TRIM7	tripartite motif containing 7 [Source:HGNC Symbol;Acc:HGNC:16278]
ENSSSCG00000027252	HCFC1R1	host cell factor C1 regulator 1 (XPO1 dependent) [Source:HGNC Symbol;Acc:HGNC:21198]
ENSSSCG00000025372		
ENSSSCG00000030000		
ENSSSCG00000002312	SRSF5	serine/arginine-rich splicing factor 5 [Source:HGNC Symbol;Acc:HGNC:10787]
ENSSSCG00000029432		
ENSSSCG00000016858	PRKAA1	5'-AMP-activated protein kinase catalytic subunit alpha-1  [Source:RefSeq peptide;Acc:NP_001161105]
ENSSSCG00000009015		
ENSSSCG00000025596	PERM1	PPARGC1 and ESRR induced regulator, muscle 1 [Source:HGNC Symbol;Acc:HGNC:28208]
ENSSSCG00000027958		
ENSSSCG00000027231		
ENSSSCG00000026200	PROK2	prokineticin 2 [Source:HGNC Symbol;Acc:HGNC:18455]
ENSSSCG00000027982	ISG15	ISG15 ubiquitin-like modifier [Source:HGNC Symbol;Acc:HGNC:4053]
ENSSSCG00000011460		
ENSSSCG00000027663		
ENSSSCG00000022830	KANSL1L	KAT8 regulatory NSL complex subunit 1 like [Source:HGNC Symbol;Acc:HGNC:26310]
ENSSSCG00000022033	SLC46A1	
ENSSSCG00000023032	SCG2	Sus scrofa secretogranin II (SCG2), mRNA. [Source:RefSeq mRNA;Acc:NM_001012299]
ENSSSCG00000016862	PLCXD3	phosphatidylinositol-specific phospholipase C, X domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31822]
ENSSSCG00000030722	CH242-227G12.1	
ENSSSCG00000009449		
ENSSSCG00000025053	RYBP	RING1 and YY1 binding protein [Source:HGNC Symbol;Acc:HGNC:10480]
ENSSSCG00000027173		
ENSSSCG00000026239	VPS35	VPS35 retromer complex component [Source:HGNC Symbol;Acc:HGNC:13487]
ENSSSCG00000016863	OXCT1	3-oxoacid CoA-transferase 1 [Source:HGNC Symbol;Acc:HGNC:8527]
ENSSSCG00000028357		
ENSSSCG00000008032		
ENSSSCG00000025510		
ENSSSCG00000020752	SMCR8	Smith-Magenis syndrome chromosome region, candidate 8 [Source:HGNC Symbol;Acc:HGNC:17921]
ENSSSCG00000025417	BBS2	Bardet-Biedl syndrome 2 [Source:HGNC Symbol;Acc:HGNC:967]
ENSSSCG00000031025	CH242-236E18.2	
ENSSSCG00000004069		
ENSSSCG00000029194		
ENSSSCG00000029418		
ENSSSCG00000027393		
ENSSSCG00000025299		
ENSSSCG00000002290	PLEK2	pleckstrin 2 [Source:HGNC Symbol;Acc:HGNC:19238]
ENSSSCG00000030506		
ENSSSCG00000028236	FAM160A1	family with sequence similarity 160 member A1 [Source:HGNC Symbol;Acc:HGNC:34237]
ENSSSCG00000022209	ITGB1BP2	integrin subunit beta 1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6154]
ENSSSCG00000029609	SLC37A3	solute carrier family 37 member 3 [Source:HGNC Symbol;Acc:HGNC:20651]
ENSSSCG00000028493	ANAPC2	anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989]
ENSSSCG00000009523	GGACT	gamma-glutamylamine cyclotransferase [Source:HGNC Symbol;Acc:HGNC:25100]
ENSSSCG00000027650		
ENSSSCG00000021547		
ENSSSCG00000017833		
ENSSSCG00000029195		
ENSSSCG00000005404		
ENSSSCG00000030092		
ENSSSCG00000010164		
ENSSSCG00000011117		
ENSSSCG00000016864	C5orf51	chromosome 5 open reading frame 51 [Source:HGNC Symbol;Acc:HGNC:27750]
ENSSSCG00000010990	NOL6	nucleolar protein 6 [Source:HGNC Symbol;Acc:HGNC:19910]
ENSSSCG00000017829	SGSM2	small G protein signaling modulator 2 [Source:HGNC Symbol;Acc:HGNC:29026]
ENSSSCG00000017757		
ENSSSCG00000016865	FBXO4	F-box protein 4 [Source:HGNC Symbol;Acc:HGNC:13583]
ENSSSCG00000016090	SPATS2L	spermatogenesis associated, serine rich 2 like [Source:HGNC Symbol;Acc:HGNC:24574]
ENSSSCG00000026431	ALPL	alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:HGNC:438]
ENSSSCG00000026352		
ENSSSCG00000003792	LRRC40	leucine rich repeat containing 40 [Source:HGNC Symbol;Acc:HGNC:26004]
ENSSSCG00000010926	SYT2	synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:11510]
ENSSSCG00000023383		
ENSSSCG00000009524	TMTC4	transmembrane and tetratricopeptide repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:25904]
ENSSSCG00000031051	CH242-37L1.1	
ENSSSCG00000029772	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]
ENSSSCG00000028916		
ENSSSCG00000029643	DDX47	DEAD (Asp-Glu-Ala-Asp) box polypeptide 47 [Source:HGNC Symbol;Acc:HGNC:18682]
ENSSSCG00000011518	SHQ1	SHQ1, H/ACA ribonucleoprotein assembly factor [Source:HGNC Symbol;Acc:HGNC:25543]
ENSSSCG00000020717		
ENSSSCG00000020654		
ENSSSCG00000007017		
ENSSSCG00000030553	CTNNBIP1	catenin beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913]
ENSSSCG00000010094	SNAP29	synaptosome associated protein 29kDa [Source:HGNC Symbol;Acc:HGNC:11133]
ENSSSCG00000009017	PRSS48	protease, serine 48 [Source:HGNC Symbol;Acc:HGNC:24635]
ENSSSCG00000020946		
ENSSSCG00000022029	RAP1GAP	RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858]
ENSSSCG00000017756		
ENSSSCG00000016866	GHR	growth hormone receptor [Source:HGNC Symbol;Acc:HGNC:4263]
ENSSSCG00000012732		
ENSSSCG00000021831		
ENSSSCG00000027195		
ENSSSCG00000030749	CH242-276H23.1	
ENSSSCG00000029818		
ENSSSCG00000021792		
ENSSSCG00000013146	FAM111A	family with sequence similarity 111 member A [Source:HGNC Symbol;Acc:HGNC:24725]
ENSSSCG00000027174		
ENSSSCG00000001164		
ENSSSCG00000021037		
ENSSSCG00000012733		
ENSSSCG00000025740		
ENSSSCG00000015048	DRD2	dopamine receptor D2 [Source:HGNC Symbol;Acc:HGNC:3023]
ENSSSCG00000023315	THOC6	THO complex 6 [Source:HGNC Symbol;Acc:HGNC:28369]
ENSSSCG00000002903		
ENSSSCG00000025281	ARL6IP1	ADP ribosylation factor like GTPase 6 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:697]
ENSSSCG00000010095	CRKL	v-crk avian sarcoma virus CT10 oncogene homolog-like [Source:HGNC Symbol;Acc:HGNC:2363]
ENSSSCG00000029027		
ENSSSCG00000016403	VIPR2	vasoactive intestinal peptide receptor 2 [Source:HGNC Symbol;Acc:HGNC:12695]
ENSSSCG00000026803		
ENSSSCG00000021560	UBE2I	ubiquitin conjugating enzyme E2I [Source:HGNC Symbol;Acc:HGNC:12485]
ENSSSCG00000024931	NUDT16	nudix hydrolase 16 [Source:HGNC Symbol;Acc:HGNC:26442]
ENSSSCG00000021423		
ENSSSCG00000027648		
ENSSSCG00000020933		
ENSSSCG00000025634		
ENSSSCG00000027801		
ENSSSCG00000012734		
ENSSSCG00000029823		
ENSSSCG00000021618		
ENSSSCG00000002904	HAUS5	HAUS augmin like complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:29130]
ENSSSCG00000016407	WDR60	WD repeat domain 60 [Source:HGNC Symbol;Acc:HGNC:21862]
ENSSSCG00000020995		
ENSSSCG00000016406	ESYT2	extended synaptotagmin-like protein 2 [Source:HGNC Symbol;Acc:HGNC:22211]
ENSSSCG00000010643	PLEKHS1	pleckstrin homology domain containing S1 [Source:HGNC Symbol;Acc:HGNC:26285]
ENSSSCG00000030252	SEH1L	SEH1 like nucleoporin [Source:HGNC Symbol;Acc:HGNC:30379]
ENSSSCG00000030004		
ENSSSCG00000009341	N4BP2L2	NEDD4 binding protein 2-like 2 [Source:HGNC Symbol;Acc:HGNC:26916]
ENSSSCG00000027924		
ENSSSCG00000025368		
ENSSSCG00000023454		
ENSSSCG00000003979	ZNF684	zinc finger protein 684 [Source:HGNC Symbol;Acc:HGNC:28418]
ENSSSCG00000016091		
ENSSSCG00000026856	ARSA	arylsulfatase A precursor  [Source:RefSeq peptide;Acc:NP_999098]
ENSSSCG00000016156	ACADL	Long-chain specific acyl-CoA dehydrogenase, mitochondrial  [Source:UniProtKB/Swiss-Prot;Acc:P79274]
ENSSSCG00000011408	ZMYND10	zinc finger, MYND-type containing 10 [Source:HGNC Symbol;Acc:HGNC:19412]
ENSSSCG00000026165		
ENSSSCG00000016589	LRRC4	leucine rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:15586]
ENSSSCG00000016590	SND1	staphylococcal nuclease and tudor domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30646]
ENSSSCG00000023535		
ENSSSCG00000026664		
ENSSSCG00000009018	SH3D19	SH3 domain containing 19 [Source:HGNC Symbol;Acc:HGNC:30418]
ENSSSCG00000021986		
ENSSSCG00000025410	PRSS16	protease, serine 16 [Source:HGNC Symbol;Acc:HGNC:9480]
ENSSSCG00000012735		
ENSSSCG00000021269	SHANK3	SH3 and multiple ankyrin repeat domains 3 [Source:HGNC Symbol;Acc:HGNC:14294]
ENSSSCG00000028866		
ENSSSCG00000027694		
ENSSSCG00000027255		
ENSSSCG00000026190		
ENSSSCG00000012736		
ENSSSCG00000016591	PAX4	paired box 4 [Source:HGNC Symbol;Acc:HGNC:8618]
ENSSSCG00000020930		
ENSSSCG00000012739	TMEM185A	transmembrane protein 185A [Source:HGNC Symbol;Acc:HGNC:17125]
ENSSSCG00000024458	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase [Source:HGNC Symbol;Acc:HGNC:8819]
ENSSSCG00000021028		
ENSSSCG00000022663		
ENSSSCG00000013147	FAM111B	family with sequence similarity 111 member B [Source:HGNC Symbol;Acc:HGNC:24200]
ENSSSCG00000027825		
ENSSSCG00000009019	RPS3A	ribosomal protein S3A [Source:HGNC Symbol;Acc:HGNC:10421]
ENSSSCG00000010096	AIFM3	apoptosis inducing factor, mitochondria associated 3 [Source:HGNC Symbol;Acc:HGNC:26398]
ENSSSCG00000008820	TEC	tec protein tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11719]
ENSSSCG00000022861	SS18L1	synovial sarcoma translocation gene on chromosome 18-like 1 [Source:HGNC Symbol;Acc:HGNC:15592]
ENSSSCG00000028121		
ENSSSCG00000027783		
ENSSSCG00000016405		
ENSSSCG00000022367		
ENSSSCG00000026661		
ENSSSCG00000006284	C1orf112	chromosome 1 open reading frame 112 [Source:HGNC Symbol;Acc:HGNC:25565]
ENSSSCG00000025769	PTPRN2	protein tyrosine phosphatase, receptor type, N polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:9677]
ENSSSCG00000020895	CCDC64B	coiled-coil domain containing 64B [Source:HGNC Symbol;Acc:HGNC:33584]
ENSSSCG00000016867	CCDC152	coiled-coil domain containing 152 [Source:HGNC Symbol;Acc:HGNC:34438]
ENSSSCG00000014083	ANKDD1B	ankyrin repeat and death domain containing 1B [Source:HGNC Symbol;Acc:HGNC:32525]
ENSSSCG00000004815		
ENSSSCG00000020884	GPR179	G protein-coupled receptor 179 [Source:HGNC Symbol;Acc:HGNC:31371]
ENSSSCG00000021827		
ENSSSCG00000021208	SEPP1	selenoprotein P, plasma, 1 [Source:HGNC Symbol;Acc:HGNC:10751]
ENSSSCG00000029671		
ENSSSCG00000028408		
ENSSSCG00000023719	IFT20	intraflagellar transport 20 [Source:HGNC Symbol;Acc:HGNC:30989]
ENSSSCG00000023263		
ENSSSCG00000024966	TRIM77	tripartite motif containing 77 [Source:HGNC Symbol;Acc:HGNC:34228]
ENSSSCG00000030756	CH242-236H7.3	
ENSSSCG00000021171	INS-IGF2	INS-IGF2 readthrough [Source:HGNC Symbol;Acc:HGNC:33527]
ENSSSCG00000009020		
ENSSSCG00000027007	CEP76	centrosomal protein 76kDa [Source:HGNC Symbol;Acc:HGNC:25727]
ENSSSCG00000022381		
ENSSSCG00000017822		
ENSSSCG00000024425		
ENSSSCG00000026809	TFDP2	transcription factor Dp-2 (E2F dimerization partner 2) [Source:HGNC Symbol;Acc:HGNC:11751]
ENSSSCG00000024922		
ENSSSCG00000011519	GXYLT2	glucoside xylosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33383]
ENSSSCG00000021594		
ENSSSCG00000016868	ANXA2R	annexin A2 receptor [Source:HGNC Symbol;Acc:HGNC:33463]
ENSSSCG00000021491		
ENSSSCG00000027235		
ENSSSCG00000012740		
ENSSSCG00000016869		
ENSSSCG00000011409	NPRL2	NPR2-like, GATOR1 complex subunit [Source:HGNC Symbol;Acc:HGNC:24969]
ENSSSCG00000030934	CH242-156O11.3	
ENSSSCG00000027973		
ENSSSCG00000016592	FSCN3	fascin actin-bundling protein 3 [Source:HGNC Symbol;Acc:HGNC:3961]
ENSSSCG00000016092	SGOL2	shugoshin-like 2 (S. pombe) [Source:HGNC Symbol;Acc:HGNC:30812]
ENSSSCG00000009021		
ENSSSCG00000028269		
ENSSSCG00000000025	PARVG	parvin, gamma  [Source:RefSeq peptide;Acc:NP_001231550]
ENSSSCG00000023651		
ENSSSCG00000009022	MAB21L2	mab-21-like 2 (C. elegans) [Source:HGNC Symbol;Acc:HGNC:6758]
ENSSSCG00000025425	FUK	fucokinase [Source:HGNC Symbol;Acc:HGNC:29500]
ENSSSCG00000026652		
ENSSSCG00000024434	AP2B1	AP-2 complex subunit beta  [Source:RefSeq peptide;Acc:NP_001230112]
ENSSSCG00000020677		
ENSSSCG00000022488		
ENSSSCG00000016408	DNAJB6	DnaJ heat shock protein family (Hsp40) member B6 [Source:HGNC Symbol;Acc:HGNC:14888]
ENSSSCG00000024680	ZNF131	zinc finger protein 131 [Source:HGNC Symbol;Acc:HGNC:12915]
ENSSSCG00000016871	CCL28	chemokine (C-C motif) ligand 28 [Source:HGNC Symbol;Acc:HGNC:17700]
ENSSSCG00000003793		
ENSSSCG00000008029	BAIAP3	BAI1-associated protein 3 [Source:HGNC Symbol;Acc:HGNC:948]
ENSSSCG00000030459		
ENSSSCG00000024171		
ENSSSCG00000016593	ARF5	ADP ribosylation factor 5 [Source:HGNC Symbol;Acc:HGNC:658]
ENSSSCG00000023735		
ENSSSCG00000009023	DCLK2	doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002]
ENSSSCG00000012741	MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]
ENSSSCG00000030815	CH242-156O11.2	
ENSSSCG00000016872	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]
ENSSSCG00000025484		
ENSSSCG00000030151		
ENSSSCG00000028133	PUF60	poly(U) binding splicing factor 60KDa [Source:HGNC Symbol;Acc:HGNC:17042]
ENSSSCG00000024358		
ENSSSCG00000010927		
ENSSSCG00000022823		
ENSSSCG00000022129	ARSE	arylsulfatase E (chondrodysplasia punctata 1) [Source:HGNC Symbol;Acc:HGNC:719]
ENSSSCG00000002292	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1 [Source:HGNC Symbol;Acc:HGNC:17733]
ENSSSCG00000021569	MMP25	matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]
ENSSSCG00000026742	BTK	Sus scrofa Bruton agammaglobulinemia tyrosine kinase (BTK), mRNA. [Source:RefSeq mRNA;Acc:NM_001243576]
ENSSSCG00000014931		
ENSSSCG00000022272		
ENSSSCG00000025262		
ENSSSCG00000025328		
ENSSSCG00000009024		
ENSSSCG00000029136		
ENSSSCG00000013438		
ENSSSCG00000013415	AZU1	azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913]
ENSSSCG00000028200	GCC1	GRIP and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19095]
ENSSSCG00000021566		
ENSSSCG00000023405		
ENSSSCG00000025179	NECAP1	NECAP endocytosis associated 1 [Source:HGNC Symbol;Acc:HGNC:24539]
ENSSSCG00000013148	GLYATL2	glycine-N-acyltransferase like 2 [Source:HGNC Symbol;Acc:HGNC:24178]
ENSSSCG00000021006		
ENSSSCG00000030529		
ENSSSCG00000016409	UBE3C	ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]
ENSSSCG00000002822	AMFR	autocrine motility factor receptor, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:463]
ENSSSCG00000009026		
ENSSSCG00000012105		
ENSSSCG00000025648	CH242-24K2.1	
ENSSSCG00000026406		
ENSSSCG00000028251		
ENSSSCG00000028785		
ENSSSCG00000016410	MNX1	motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4979]
ENSSSCG00000021449		
ENSSSCG00000002905	RBM42	RNA binding motif protein 42 [Source:HGNC Symbol;Acc:HGNC:28117]
ENSSSCG00000024157	ZNF800	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]
ENSSSCG00000029167		
ENSSSCG00000023967		
ENSSSCG00000030292		
ENSSSCG00000004924	RASL12	RAS-like family 12 [Source:HGNC Symbol;Acc:HGNC:30289]
ENSSSCG00000024987	NR3C2	
ENSSSCG00000020754	CD3EAP	CD3e molecule, epsilon associated protein [Source:HGNC Symbol;Acc:HGNC:24219]
ENSSSCG00000027208		
ENSSSCG00000021685		
ENSSSCG00000027584		
ENSSSCG00000010165	PCNXL2	pecanex-like 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:8736]
ENSSSCG00000027200		
ENSSSCG00000016595		
ENSSSCG00000027020		
ENSSSCG00000001948	RALGAPA1	Ral GTPase activating protein, alpha subunit 1 (catalytic) [Source:HGNC Symbol;Acc:HGNC:17770]
ENSSSCG00000014933	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:14526]
ENSSSCG00000002823	GNAO1	guanine nucleotide binding protein (G protein), alpha activating activity polypeptide O [Source:HGNC Symbol;Acc:HGNC:4389]
ENSSSCG00000022106		
ENSSSCG00000004923	SLC51B	solute carrier family 51 beta subunit [Source:HGNC Symbol;Acc:HGNC:29956]
ENSSSCG00000022865	GRM8	glutamate receptor, metabotropic 8 [Source:HGNC Symbol;Acc:HGNC:4600]
ENSSSCG00000029474	AVEN	apoptosis, caspase activation inhibitor [Source:HGNC Symbol;Acc:HGNC:13509]
ENSSSCG00000016873	NIM1K	NIM1 serine/threonine protein kinase [Source:HGNC Symbol;Acc:HGNC:28646]
ENSSSCG00000029086	CCDC127	coiled-coil domain containing 127 [Source:HGNC Symbol;Acc:HGNC:30520]
ENSSSCG00000024410		
ENSSSCG00000030549		
ENSSSCG00000008821	SLAIN2	SLAIN motif family member 2 [Source:HGNC Symbol;Acc:HGNC:29282]
ENSSSCG00000030574	CH242-24K2.2	
ENSSSCG00000025390		
ENSSSCG00000010991	AQP3	aquaporin 3 (Gill blood group) [Source:HGNC Symbol;Acc:HGNC:636]
ENSSSCG00000027146	GLA	alpha-galactosidase A  [Source:RefSeq peptide;Acc:NP_001171396]
ENSSSCG00000016411	NOM1	nucleolar protein with MIF4G domain 1 [Source:HGNC Symbol;Acc:HGNC:13244]
ENSSSCG00000024151	SPIRE1	spire-type actin nucleation factor 1 [Source:HGNC Symbol;Acc:HGNC:30622]
ENSSSCG00000022871		
ENSSSCG00000029606	AOX1	aldehyde oxidase 1  [Source:RefSeq peptide;Acc:NP_001295402]
ENSSSCG00000021365		
ENSSSCG00000012742	MTM1	myotubularin 1 [Source:HGNC Symbol;Acc:HGNC:7448]
ENSSSCG00000009028		
ENSSSCG00000011521	PDZRN3	PDZ domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:17704]
ENSSSCG00000024558		
ENSSSCG00000021563	CYFIP1	cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]
ENSSSCG00000020782		
ENSSSCG00000021264		
ENSSSCG00000022637		
ENSSSCG00000025955	SSBP4	single stranded DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:15676]
ENSSSCG00000009029	ARHGAP10	Rho GTPase activating protein 10 [Source:HGNC Symbol;Acc:HGNC:26099]
ENSSSCG00000016597	POT1	protection of telomeres 1 [Source:HGNC Symbol;Acc:HGNC:17284]
ENSSSCG00000024795		
ENSSSCG00000026797		
ENSSSCG00000002538	DYNC1H1	dynein, cytoplasmic 1, heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2961]
ENSSSCG00000029659		
ENSSSCG00000009656		
ENSSSCG00000000023		
ENSSSCG00000029842		
ENSSSCG00000021128	HNRNPH2	heterogeneous nuclear ribonucleoprotein H2 (H') [Source:HGNC Symbol;Acc:HGNC:5042]
ENSSSCG00000027543		
ENSSSCG00000014084	POC5	POC5 centriolar protein [Source:HGNC Symbol;Acc:HGNC:26658]
ENSSSCG00000026477		
ENSSSCG00000023515		
ENSSSCG00000016414	RNF32	ring finger protein 32 [Source:HGNC Symbol;Acc:HGNC:17118]
ENSSSCG00000023965		
ENSSSCG00000022778	SGF29	SAGA complex associated factor 29 [Source:HGNC Symbol;Acc:HGNC:25156]
ENSSSCG00000028734		
ENSSSCG00000029294		
ENSSSCG00000014916		
ENSSSCG00000022378		
ENSSSCG00000016157	MYL1	myosin light chain 1 [Source:HGNC Symbol;Acc:HGNC:7582]
ENSSSCG00000026336		
ENSSSCG00000016874	PAIP1	poly(A) binding protein interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16945]
ENSSSCG00000030368	HSP70.2	Sus scrofa heat shock protein 70.2 (HSP70.2), mRNA. [Source:RefSeq mRNA;Acc:NM_213766]
ENSSSCG00000030826	CH242-24K2.3	
ENSSSCG00000022163		
ENSSSCG00000023302		
ENSSSCG00000029912		
ENSSSCG00000025452		
ENSSSCG00000016412		
ENSSSCG00000029119	PRPF6	pre-mRNA processing factor 6 [Source:HGNC Symbol;Acc:HGNC:15860]
ENSSSCG00000016416	SHH	sonic hedgehog [Source:HGNC Symbol;Acc:HGNC:10848]
ENSSSCG00000023754		
ENSSSCG00000012108	WWC3	
ENSSSCG00000022087		
ENSSSCG00000010534	HPS1	Hermansky-Pudlak syndrome 1 [Source:HGNC Symbol;Acc:HGNC:5163]
ENSSSCG00000008823	SLC10A4	solute carrier family 10 member 4 [Source:HGNC Symbol;Acc:HGNC:22980]
ENSSSCG00000022485		
ENSSSCG00000010097	LZTR1	leucine-zipper-like transcription regulator 1 [Source:HGNC Symbol;Acc:HGNC:6742]
ENSSSCG00000029160		
ENSSSCG00000026781	ANKLE2	ankyrin repeat and LEM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29101]
ENSSSCG00000008824	ZAR1	zygote arrest 1 [Source:HGNC Symbol;Acc:HGNC:20436]
ENSSSCG00000026764	PGAM5	PGAM family member 5, serine/threonine protein phosphatase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:28763]
ENSSSCG00000028099		
ENSSSCG00000020852		
ENSSSCG00000020832		
ENSSSCG00000028126	MPPE1	metallophosphoesterase 1 [Source:HGNC Symbol;Acc:HGNC:15988]
ENSSSCG00000008094	CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:HGNC Symbol;Acc:HGNC:17840]
ENSSSCG00000027412		
ENSSSCG00000000026	SULT4A1	sulfotransferase family 4A member 1 [Source:HGNC Symbol;Acc:HGNC:14903]
ENSSSCG00000030333		
ENSSSCG00000013425	MISP	mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000]
ENSSSCG00000026381		
ENSSSCG00000026649		
ENSSSCG00000030635		
ENSSSCG00000013149		
ENSSSCG00000013424	PALM	paralemmin [Source:HGNC Symbol;Acc:HGNC:8594]
ENSSSCG00000016599	GPR37	G protein-coupled receptor 37 (endothelin receptor type B-like) [Source:HGNC Symbol;Acc:HGNC:4494]
ENSSSCG00000017545		
ENSSSCG00000025988		
ENSSSCG00000009030	PRMT9	protein arginine methyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:25099]
ENSSSCG00000027090		
ENSSSCG00000026887		
ENSSSCG00000029431		
ENSSSCG00000020792		
ENSSSCG00000021669		
ENSSSCG00000016600	TMEM229A	transmembrane protein 229A [Source:HGNC Symbol;Acc:HGNC:37279]
ENSSSCG00000023914		
ENSSSCG00000003794	RPE65	retinal pigment epithelium-specific protein 65kDa [Source:HGNC Symbol;Acc:HGNC:10294]
ENSSSCG00000009454		
ENSSSCG00000016601	SPAM1	sperm adhesion molecule 1 (PH-20 hyaluronidase, zona pellucida binding) [Source:HGNC Symbol;Acc:HGNC:11217]
ENSSSCG00000025559		
ENSSSCG00000012003		
ENSSSCG00000030185		
ENSSSCG00000028986		
ENSSSCG00000028841	AHRR	aryl-hydrocarbon receptor repressor [Source:HGNC Symbol;Acc:HGNC:346]
ENSSSCG00000022409	DNASE1L1	deoxyribonuclease I-like 1 [Source:HGNC Symbol;Acc:HGNC:2957]
ENSSSCG00000030044	TMEM184C	transmembrane protein 184C [Source:HGNC Symbol;Acc:HGNC:25587]
ENSSSCG00000026092	SREBF2	sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290]
ENSSSCG00000025314		
ENSSSCG00000022827	KDM5B	lysine (K)-specific demethylase 5B [Source:HGNC Symbol;Acc:HGNC:18039]
ENSSSCG00000026836		
ENSSSCG00000009031	EDNRA	endothelin receptor type A [Source:HGNC Symbol;Acc:HGNC:3179]
ENSSSCG00000030109		
ENSSSCG00000016602	HYAL4	hyaluronoglucosaminidase 4 [Source:HGNC Symbol;Acc:HGNC:5323]
ENSSSCG00000007870		
ENSSSCG00000006285	METTL18	methyltransferase like 18 [Source:HGNC Symbol;Acc:HGNC:28793]
